open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768465800000,3320.42,3326.30,3318.66,3326.30,21328.156,1768466699999,70849386.30821,30354,14013.253,46554505.47004,0
1768466700000,3326.31,3337.88,3326.31,3334.89,43852.896,1768467599999,146178850.20784,54569,26357.793,87857620.24992,0
1768467600000,3334.90,3337.45,3330.00,3330.00,17321.216,1768468499999,57732740.03988,29422,7985.927,26620402.15497,0
1768468500000,3330.00,3347.36,3328.59,3343.89,54170.442,1768469399999,180958826.46126,65874,35583.193,118863627.63669,0
1768469400000,3343.88,3369.56,3339.68,3368.79,136125.506,1768470299999,456928582.96351,138970,78705.289,264190434.36201,0
1768470300000,3368.79,3373.62,3360.68,3365.14,76372.500,1768471199999,257074245.80745,93348,42132.250,141838306.71976,0
1768471200000,3365.14,3367.27,3356.53,3362.36,61099.601,1768472099999,205423401.17827,65820,29912.335,100576603.25574,0
1768472100000,3362.36,3377.78,3361.35,3364.28,54003.693,1768472999999,181937573.52224,73446,29367.327,98927146.59225,0
1768473000000,3364.29,3371.15,3363.00,3366.53,29009.414,1768473899999,97650115.60814,37762,14285.641,48092456.17305,0
1768473900000,3366.53,3369.51,3362.43,3363.08,17471.276,1768474799999,58804299.54530,27244,8245.396,27754515.27867,0
1768474800000,3363.08,3365.00,3355.66,3357.10,36409.652,1768475699999,122303658.92449,48668,15173.298,50967464.49509,0
1768475700000,3357.11,3362.29,3355.77,3359.90,19113.186,1768476599999,64208113.14005,29593,10924.853,36701761.40984,0
1768476600000,3359.90,3362.50,3345.91,3349.28,47324.597,1768477499999,158614779.99066,61585,19742.130,66168081.28720,0
1768477500000,3349.28,3351.77,3346.08,3348.63,18374.950,1768478399999,61537323.36441,29999,10549.939,35331830.34281,0
1768478400000,3348.63,3355.45,3346.25,3354.05,24440.685,1768479299999,81925268.42393,38341,15462.292,51829772.73644,0
1768479300000,3354.05,3354.50,3342.68,3344.76,26598.810,1768480199999,89028009.19527,46637,12595.674,42157853.14387,0
1768480200000,3344.76,3358.22,3343.19,3356.99,26466.113,1768481099999,88690005.23734,36316,16765.517,56179754.57559,0
1768481100000,3356.99,3369.95,3356.25,3367.87,52164.178,1768481999999,175431336.33453,72208,29814.600,100278147.68527,0
1768482000000,3367.87,3368.75,3359.07,3359.74,26065.046,1768482899999,87661673.50255,40325,10505.463,35331998.40628,0
1768482900000,3359.75,3372.00,3359.75,3371.00,25587.852,1768483799999,86167865.69624,39963,16100.892,54220169.38009,0
1768483800000,3370.99,3373.77,3355.21,3367.66,39532.159,1768484699999,132950420.64764,81276,19208.056,64607468.75634,0
1768484700000,3367.67,3383.07,3367.44,3369.60,65207.789,1768485599999,220180104.08486,91555,34530.175,116590507.28765,0
1768485600000,3369.59,3381.61,3369.34,3379.14,35071.849,1768486499999,118398158.76924,58317,19749.436,66672047.87751,0
1768486500000,3379.15,3380.00,3362.77,3365.38,33723.906,1768487399999,113683025.62548,60162,11883.285,40055240.98228,0
1768487400000,3365.39,3372.33,3331.84,3333.23,175412.686,1768488299999,587444005.33004,299452,86193.563,288723323.75427,0
1768488300000,3333.23,3357.78,3320.74,3340.38,191146.955,1768489199999,638214124.72702,286896,93140.520,311057056.86233,0
1768489200000,3340.36,3356.81,3334.25,3348.50,61153.506,1768490099999,204631775.53480,166740,28978.441,96982293.88676,0
1768490100000,3348.50,3352.56,3325.02,3331.08,59798.680,1768490999999,199569347.61064,151500,28062.310,93671483.33521,0
1768491000000,3331.08,3340.70,3315.97,3325.06,79982.348,1768491899999,265948448.79958,153690,41347.597,137490341.86015,0
1768491900000,3325.05,3330.00,3282.07,3328.93,374089.467,1768492799999,1234741122.26125,419089,150175.528,495850204.87481,0
1768492800000,3328.92,3332.15,3307.96,3315.12,98051.304,1768493699999,325421059.21246,190908,44875.049,148955522.44167,0
1768493700000,3315.12,3324.75,3310.76,3315.46,38972.029,1768494599999,129369264.27440,90440,19027.057,63160254.19484,0
1768494600000,3315.46,3331.59,3311.96,3327.50,35927.844,1768495499999,119315755.47169,90352,19012.726,63145137.64251,0
1768495500000,3327.51,3333.98,3322.23,3328.69,29524.580,1768496399999,98233378.59965,74509,15164.104,50458444.69953,0
1768496400000,3328.69,3336.22,3316.21,3317.62,37355.459,1768497299999,124221213.32707,81832,16037.382,53344437.99874,0
1768497300000,3317.62,3326.94,3311.64,3326.94,31001.147,1768498199999,102887889.10415,63621,15457.931,51301318.12697,0
1768498200000,3326.95,3331.91,3323.33,3328.87,56587.908,1768499099999,188356540.44829,83403,34077.375,113437939.88924,0
1768499100000,3328.86,3331.48,3295.02,3299.56,105667.870,1768499999999,349886865.64852,139351,47783.523,158253973.03497,0
1768500000000,3299.55,3303.72,3284.00,3293.12,82489.237,1768500899999,271788647.30221,123353,37807.345,124598359.65669,0
1768500900000,3293.12,3301.40,3287.18,3299.31,63574.791,1768501799999,209439763.62752,88904,37503.565,123565628.87703,0
1768501800000,3299.32,3306.74,3266.00,3290.97,104749.496,1768502699999,343964941.55442,133093,42641.206,140104653.19437,0
1768502700000,3290.96,3292.24,3278.57,3287.10,38685.302,1768503599999,127096530.44932,70683,20256.004,66551602.07155,0
1768503600000,3287.09,3293.68,3275.26,3288.60,46380.363,1768504499999,152379585.16474,96429,23319.754,76622414.68371,0
1768504500000,3288.59,3297.90,3281.76,3287.10,32035.907,1768505399999,105412227.44542,76888,15071.371,49596537.51294,0
1768505400000,3287.09,3297.11,3279.20,3286.91,32522.327,1768506299999,106960222.95354,87094,15598.972,51307084.51097,0
1768506300000,3286.90,3300.73,3285.89,3294.01,27460.160,1768507199999,90452365.68518,65861,15202.097,50076153.89621,0
1768507200000,3294.01,3305.55,3291.99,3297.86,28930.180,1768508099999,95434044.42738,66252,15838.336,52245253.17641,0
1768508100000,3297.86,3298.61,3283.05,3285.37,24724.593,1768508999999,81354078.00126,64574,11811.994,38871766.64062,0
1768509000000,3285.36,3292.47,3280.81,3281.86,22025.684,1768509899999,72369825.16312,55201,11012.354,36185125.92931,0
1768509900000,3281.87,3287.40,3275.00,3286.53,34810.026,1768510799999,114228818.68890,61598,16678.759,54737670.82250,0
1768510800000,3286.53,3295.26,3282.04,3291.01,21627.711,1768511699999,71169469.06429,45684,11357.823,37379797.05969,0
1768511700000,3291.02,3299.00,3290.88,3297.30,12972.075,1768512599999,42750930.15974,19464,7227.380,23816024.04287,0
1768512600000,3297.29,3299.81,3294.29,3299.00,12871.834,1768513499999,42435040.90826,19482,5698.227,18786664.69400,0
1768513500000,3299.00,3304.60,3296.86,3297.81,15729.251,1768514399999,51914674.81015,27539,9065.590,29921784.53241,0
1768514400000,3297.80,3305.38,3294.43,3298.61,13971.714,1768515299999,46121662.17692,26761,7535.219,24876998.27850,0
1768515300000,3298.61,3310.00,3295.10,3307.09,18880.306,1768516199999,62366183.48599,30925,11618.172,38377793.12337,0
1768516200000,3307.10,3317.88,3306.34,3308.51,28107.344,1768517099999,93091156.98154,42809,14884.240,49295674.63788,0
1768517100000,3308.50,3311.71,3302.24,3307.70,10684.933,1768517999999,35330006.45161,24699,5370.564,17757654.89508,0
1768518000000,3307.70,3310.91,3300.55,3310.12,17291.899,1768518899999,57144339.18829,35798,8517.990,28152728.48257,0
1768518900000,3310.12,3314.78,3308.59,3311.55,13780.154,1768519799999,45649778.64898,26141,6373.236,21112992.21983,0
1768519800000,3311.56,3312.29,3307.93,3311.53,7065.259,1768520699999,23388393.83702,17369,3558.661,11780838.28717,0
1768520700000,3311.54,3322.15,3311.49,3317.00,27478.318,1768521599999,91146038.92245,35973,14714.190,48804463.63102,0
1768521600000,3317.00,3322.89,3315.48,3316.18,21072.814,1768522499999,69954979.23269,34211,11251.189,37353649.46958,0
1768522500000,3316.17,3321.15,3316.11,3318.85,9856.353,1768523399999,32714244.98238,19683,5220.961,17328727.71974,0
1768523400000,3318.85,3325.34,3318.08,3323.72,16922.677,1768524299999,56239850.73937,30363,8688.975,28877499.87563,0
1768524300000,3323.72,3324.00,3314.04,3315.32,13359.291,1768525199999,44335582.24722,22213,4430.757,14704556.94098,0
1768525200000,3315.31,3316.00,3300.15,3303.94,40146.023,1768526099999,132748836.34033,49454,17360.111,57391557.43036,0
1768526100000,3303.95,3310.18,3302.43,3309.47,16031.514,1768526999999,53007424.32125,27521,8765.560,28984722.43682,0
1768527000000,3309.46,3320.59,3309.46,3312.31,20394.135,1768527899999,67619975.04131,33791,7874.763,26107445.05437,0
1768527900000,3312.32,3317.76,3312.12,3312.32,8200.023,1768528799999,27184250.63493,18184,3709.479,12299157.75246,0
1768528800000,3312.32,3312.33,3294.67,3298.88,38560.296,1768529699999,127305999.71657,65227,16350.872,53972066.01800,0
1768529700000,3298.88,3308.00,3290.21,3307.03,36370.042,1768530599999,119927665.39007,59366,18008.085,59387647.05389,0
1768530600000,3307.04,3307.04,3297.11,3298.43,11700.262,1768531499999,38627732.21680,26834,4300.593,14200077.60874,0
1768531500000,3298.44,3303.22,3297.75,3302.30,8613.320,1768532399999,28429535.77020,17932,5425.464,17907893.00603,0
1768532400000,3302.30,3306.90,3302.00,3304.51,9304.367,1768533299999,30747340.42406,23021,5081.349,16792190.28030,0
1768533300000,3304.52,3305.00,3300.04,3301.78,8646.014,1768534199999,28554913.75197,23261,3922.503,12955479.49562,0
1768534200000,3301.78,3301.79,3294.24,3297.52,10094.661,1768535099999,33288383.18383,23525,4403.717,14521471.30254,0
1768535100000,3297.52,3298.32,3293.65,3293.90,8882.267,1768535999999,29277468.53827,16651,3341.901,11016291.53430,0
1768536000000,3293.91,3297.49,3292.23,3297.23,10276.023,1768536899999,33858466.82711,22548,5113.038,16848259.48037,0
1768536900000,3297.23,3303.39,3296.31,3296.50,17808.029,1768537799999,58768968.95144,24949,9671.532,31917343.48165,0
1768537800000,3296.49,3298.81,3274.05,3282.05,114012.729,1768538699999,374258655.86914,105246,44685.065,146660377.57158,0
1768538700000,3282.05,3286.68,3278.23,3286.35,25139.746,1768539599999,82510253.10031,36297,12490.539,40999710.55194,0
1768539600000,3286.36,3294.00,3281.81,3291.14,34999.770,1768540499999,115111518.89964,47587,17709.412,58247476.45364,0
1768540500000,3291.15,3293.00,3286.51,3289.56,10879.675,1768541399999,35789096.68952,24968,4140.225,13621057.97376,0
1768541400000,3289.57,3313.01,3289.56,3310.01,68223.888,1768542299999,225351434.88910,73724,40337.532,133221354.66979,0
1768542300000,3310.00,3315.00,3306.49,3307.58,35922.491,1768543199999,118899489.35562,57020,15300.111,50645640.44126,0
1768543200000,3307.59,3310.00,3302.07,3303.31,20983.676,1768544099999,69380303.38313,36976,9435.254,31200746.03155,0
1768544100000,3303.32,3308.94,3301.01,3307.00,11775.979,1768544999999,38921037.81210,20175,6261.529,20696862.67485,0
1768545000000,3307.00,3315.78,3306.60,3313.34,23588.527,1768545899999,78118338.53830,30212,13333.865,44156255.97591,0
1768545900000,3313.33,3315.82,3310.80,3312.61,13359.661,1768546799999,44264806.56781,18502,5440.316,18026597.19635,0
1768546800000,3312.61,3314.67,3310.00,3314.05,11035.451,1768547699999,36551657.10727,18961,4117.446,13638897.79649,0
1768547700000,3314.04,3314.04,3305.50,3306.45,13679.559,1768548599999,45282920.40808,21406,4903.866,16233327.93527,0
1768548600000,3306.46,3306.46,3299.52,3302.92,20395.340,1768549499999,67374411.09655,30108,8485.180,28031036.49343,0
1768549500000,3302.91,3309.02,3302.91,3308.16,12074.344,1768550399999,39916960.27207,17235,7445.260,24614212.44486,0
1768550400000,3308.16,3319.43,3307.20,3317.29,28642.731,1768551299999,94921934.94714,40068,18305.543,60672364.62816,0
1768551300000,3317.29,3317.86,3312.24,3315.87,21778.919,1768552199999,72208683.26961,27356,9896.699,32812767.37359,0
1768552200000,3315.88,3317.97,3310.40,3315.59,12646.044,1768553099999,41914939.73449,24557,5661.607,18766973.42107,0
1768553100000,3315.59,3316.17,3311.26,3312.02,9773.676,1768553999999,32387259.05653,20840,3835.055,12708597.74827,0
1768554000000,3312.02,3315.36,3310.16,3311.89,7197.871,1768554899999,23843838.64877,19451,3609.387,11956192.32274,0
1768554900000,3311.89,3311.90,3306.49,3310.76,12768.755,1768555799999,42245038.04106,20321,5511.643,18235037.07456,0
1768555800000,3310.77,3311.30,3308.00,3309.78,8560.607,1768556699999,28331634.03893,16924,4519.109,14956377.04534,0
1768556700000,3309.77,3310.94,3306.02,3306.41,8030.091,1768557599999,26567577.84200,14845,3974.590,13150502.03603,0
1768557600000,3306.41,3307.43,3300.60,3305.02,19287.359,1768558499999,63726184.95241,26613,9839.450,32510678.73338,0
1768558500000,3305.02,3305.02,3301.10,3303.12,8352.529,1768559399999,27588931.63195,17082,3895.685,12867463.92974,0
1768559400000,3303.12,3303.12,3293.78,3298.21,28541.978,1768560299999,94126663.90075,35404,12430.251,40989843.36903,0
1768560300000,3298.21,3300.34,3293.24,3296.31,20133.970,1768561199999,66368058.57610,28909,9579.901,31580679.95986,0
1768561200000,3296.31,3301.03,3293.04,3296.60,16506.426,1768562099999,54427512.20618,31848,8472.557,27940975.12413,0
1768562100000,3296.59,3301.69,3291.56,3300.30,20453.251,1768562999999,67438127.86118,30920,8344.586,27519188.14003,0
1768563000000,3300.29,3305.39,3296.97,3297.10,27305.093,1768563899999,90160502.16397,29367,11106.326,36673593.92511,0
1768563900000,3297.10,3303.55,3296.02,3300.69,10707.791,1768564799999,35341222.35534,20727,6007.147,19826487.53411,0
1768564800000,3300.70,3305.88,3299.00,3305.88,10329.542,1768565699999,34114237.58564,22484,6525.084,21549213.45418,0
1768565700000,3305.88,3311.98,3304.82,3310.13,19777.664,1768566599999,65439007.83216,28270,12052.281,39878962.02475,0
1768566600000,3310.13,3313.00,3305.30,3310.85,15679.800,1768567499999,51881485.91447,26894,5845.103,19342224.22853,0
1768567500000,3310.84,3311.91,3302.50,3307.33,17068.837,1768568399999,56424019.43314,25084,6915.303,22858552.04898,0
1768568400000,3307.34,3308.21,3301.95,3308.21,9680.022,1768569299999,31992813.58300,22081,5550.356,18346125.97474,0
1768569300000,3308.21,3309.12,3300.80,3307.00,12372.648,1768570199999,40898666.69625,22238,4965.527,16416483.63411,0
1768570200000,3307.01,3309.16,3293.29,3302.78,26269.705,1768571099999,86694067.28969,45985,12782.774,42190368.54818,0
1768571100000,3302.77,3307.90,3301.99,3306.12,13393.966,1768571999999,44271168.71352,22554,7812.806,25825575.56897,0
1768572000000,3306.12,3312.32,3301.00,3302.00,19163.290,1768572899999,63350762.09317,35269,9021.194,29827330.89059,0
1768572900000,3301.99,3313.33,3300.51,3313.32,20059.602,1768573799999,66315799.17167,37369,10990.828,36338777.48714,0
1768573800000,3313.33,3317.17,3287.98,3292.87,92735.803,1768574699999,306026188.46946,193170,42833.768,141397117.80225,0
1768574700000,3292.87,3303.96,3288.75,3292.49,39931.004,1768575599999,131607286.86595,105363,20594.197,67881229.08893,0
1768575600000,3292.49,3310.00,3285.09,3306.86,75032.180,1768576499999,247480121.89450,147487,38342.598,126515471.93819,0
1768576500000,3306.86,3309.99,3282.52,3287.59,85077.511,1768577399999,280131666.15673,171362,37405.012,123162307.14749,0
1768577400000,3287.58,3291.85,3256.95,3268.17,224607.371,1768578299999,734798412.79573,290920,97977.923,320546603.23979,0
1768578300000,3268.18,3268.39,3251.42,3263.04,135485.953,1768579199999,441507773.53264,194201,58540.054,190779419.75776,0
1768579200000,3263.04,3271.56,3258.00,3270.90,77141.448,1768580099999,251941280.94610,119457,38956.775,127259338.53048,0
1768580100000,3270.90,3282.43,3258.00,3277.56,124240.976,1768580999999,407113327.80725,139537,60754.575,199087673.27155,0
1768581000000,3277.55,3283.49,3270.44,3280.10,42972.580,1768581899999,140876470.63147,70320,23438.349,76842391.47451,0
1768581900000,3280.10,3288.88,3274.61,3277.80,52948.439,1768582799999,173754415.80936,59700,33079.151,108571987.59615,0
1768582800000,3277.81,3278.38,3269.59,3275.52,22595.253,1768583699999,73960031.52216,50328,9172.256,30025963.67587,0
1768583700000,3275.51,3279.86,3265.51,3272.92,23798.372,1768584599999,77838148.79600,48955,12006.168,39275113.39396,0
1768584600000,3272.91,3283.92,3272.24,3283.09,21268.794,1768585499999,69735134.17135,49393,13372.658,43845832.45497,0
1768585500000,3283.09,3285.55,3275.29,3283.15,16730.415,1768586399999,54885593.25380,43027,8653.414,28387851.26676,0
1768586400000,3283.15,3287.48,3279.00,3279.47,21464.370,1768587299999,70478406.93168,50301,9375.687,30789221.19609,0
1768587300000,3279.46,3284.85,3276.43,3282.57,13013.274,1768588199999,42696194.98119,37705,6710.791,22019292.42691,0
1768588200000,3282.58,3285.17,3280.30,3282.54,16399.574,1768589099999,53844190.93450,29890,9971.813,32741501.67462,0
1768589100000,3282.53,3285.00,3276.26,3277.28,9211.131,1768589999999,30211004.12595,25537,4110.606,13481808.05057,0
1768590000000,3277.29,3278.14,3273.13,3273.82,14425.104,1768590899999,47246296.67874,33587,7926.511,25961934.56747,0
1768590900000,3273.81,3274.46,3267.29,3268.67,15855.909,1768591799999,51864204.28087,32446,7482.847,24477037.19242,0
1768591800000,3268.66,3276.92,3268.40,3271.48,11181.543,1768592699999,36605635.95340,30905,7788.592,25497327.92396,0
1768592700000,3271.49,3275.65,3269.40,3275.64,8414.555,1768593599999,27539640.64662,21486,5201.909,17025497.05511,0
1768593600000,3275.65,3276.38,3263.06,3272.01,26487.650,1768594499999,86546169.99927,47190,11975.919,39137119.41728,0
1768594500000,3272.01,3285.23,3270.21,3283.86,31128.888,1768595399999,102069234.99353,47127,19063.616,62518423.09706,0
1768595400000,3283.88,3287.11,3281.45,3286.68,25722.298,1768596299999,84475860.93072,43408,13770.283,45224054.41972,0
1768596300000,3286.68,3292.75,3283.43,3291.59,28678.037,1768597199999,94315902.86844,46832,14095.954,46362187.85290,0
1768597200000,3291.60,3298.32,3288.80,3288.80,37880.010,1768598099999,124792343.50157,56609,21036.575,69307989.29333,0
1768598100000,3288.80,3292.00,3286.78,3291.09,8760.381,1768598999999,28815217.67891,19683,3740.255,12303374.86196,0
1768599000000,3291.09,3297.43,3289.18,3293.93,13051.985,1768599899999,42988082.07153,25776,6444.735,21227382.29894,0
1768599900000,3293.94,3296.00,3292.47,3292.87,9364.842,1768600799999,30847968.60277,18755,4562.435,15029057.94157,0
1768600800000,3292.88,3294.00,3281.75,3286.51,10860.007,1768601699999,35714882.48729,25121,5094.281,16753825.40703,0
1768601700000,3286.50,3289.91,3285.11,3286.95,7236.278,1768602599999,23791378.13091,13997,2871.151,9440158.23428,0
1768602600000,3286.95,3288.00,3281.42,3285.99,7803.062,1768603499999,25631642.39864,15518,3931.990,12915339.36812,0
1768603500000,3285.99,3294.41,3284.01,3292.71,11862.004,1768604399999,39028733.51850,22663,8064.453,26533895.05435,0
1768604400000,3292.71,3296.61,3290.82,3295.96,10906.666,1768605299999,35920780.54283,24420,6126.817,20180835.63322,0
1768605300000,3295.96,3298.86,3293.56,3296.50,12939.816,1768606199999,42655849.59137,21912,6899.321,22744081.07985,0
1768606200000,3296.49,3298.26,3292.57,3293.51,9772.809,1768607099999,32202380.45350,16951,4775.704,15736661.45668,0
1768607100000,3293.51,3297.00,3293.51,3294.77,6404.750,1768607999999,21106660.02447,13216,3985.814,13134811.44377,0
1768608000000,3294.77,3296.02,3290.08,3292.35,9443.740,1768608899999,31092357.80597,18999,3620.973,11921712.12294,0
1768608900000,3292.35,3294.59,3291.01,3291.01,6591.547,1768609799999,21702032.54907,14375,3340.299,10998199.48868,0
1768609800000,3291.01,3293.00,3288.42,3290.84,7748.112,1768610699999,25492472.05622,18555,3665.205,12059147.00733,0
1768610700000,3290.84,3291.69,3290.00,3291.40,3189.983,1768611599999,10497902.81277,7271,1691.388,5566161.99379,0
1768611600000,3291.40,3293.67,3289.65,3292.51,5733.972,1768612499999,18875588.92375,13571,2149.348,7075722.23059,0
1768612500000,3292.52,3294.62,3290.01,3291.63,6590.759,1768613399999,21699949.45866,11577,3313.704,10911086.87509,0
1768613400000,3291.63,3291.99,3286.52,3287.84,10256.485,1768614299999,33735144.47142,15927,3400.263,11183186.86395,0
1768614300000,3287.85,3289.94,3286.71,3289.26,4049.576,1768615199999,13317137.66923,8010,2302.757,7572735.75860,0
1768615200000,3289.27,3289.89,3284.39,3285.98,12252.830,1768616099999,40267934.63242,15278,4197.627,13794623.00084,0
1768616100000,3285.98,3287.00,3283.33,3283.99,7008.233,1768616999999,23019262.25380,11515,2802.238,9204339.60615,0
1768617000000,3283.99,3288.33,3282.39,3286.08,7338.772,1768617899999,24109282.61724,12910,4680.926,15378598.79366,0
1768617900000,3286.08,3291.78,3285.74,3291.13,5888.377,1768618799999,19370114.72705,11081,3644.951,11989365.17521,0
1768618800000,3291.14,3291.34,3288.73,3290.00,3816.176,1768619699999,12554611.50871,8509,1359.015,4470802.53763,0
1768619700000,3290.00,3290.94,3289.05,3289.71,2925.148,1768620599999,9623371.10644,6618,1207.802,3973581.84139,0
1768620600000,3289.70,3289.70,3286.32,3289.36,2718.430,1768621499999,8937483.92042,6772,1341.504,4410557.40255,0
1768621500000,3289.35,3291.29,3287.69,3288.12,7554.993,1768622399999,24853993.71587,11470,3114.033,10245381.08384,0
1768622400000,3288.12,3288.12,3286.00,3286.71,7474.253,1768623299999,24566992.22935,11130,2760.927,9074536.07053,0
1768623300000,3286.70,3286.99,3284.67,3286.98,4919.805,1768624199999,16165321.25188,8107,2248.592,7388434.58407,0
1768624200000,3286.99,3288.00,3285.10,3288.00,3226.935,1768625099999,10605253.51883,7487,2037.831,6697570.89370,0
1768625100000,3288.00,3291.50,3287.63,3290.71,6204.563,1768625999999,20413144.60476,9556,4149.780,13652710.01995,0
1768626000000,3290.71,3292.99,3289.18,3289.19,7277.714,1768626899999,23951568.55662,12901,4067.649,13387490.62158,0
1768626900000,3289.18,3290.45,3288.02,3290.01,2667.859,1768627799999,8775069.56797,7358,1414.300,4651946.06320,0
1768627800000,3290.00,3292.68,3288.96,3292.53,3627.767,1768628699999,11938199.06999,7937,2024.005,6660982.27546,0
1768628700000,3292.52,3292.68,3290.05,3290.22,4296.053,1768629599999,14138801.10532,5759,1397.828,4600231.47193,0
1768629600000,3290.22,3290.23,3287.03,3288.23,5121.700,1768630499999,16842119.22646,10907,2012.991,6619198.19076,0
1768630500000,3288.24,3288.40,3286.09,3287.21,4931.318,1768631399999,16209350.45872,8489,1872.100,6153547.14010,0
1768631400000,3287.20,3292.64,3286.84,3289.19,7613.333,1768632299999,25049357.11523,9622,5579.798,18360138.08857,0
1768632300000,3289.18,3290.43,3288.04,3289.87,2702.648,1768633199999,8889209.87126,4407,1632.022,5367731.57404,0
1768633200000,3289.87,3289.87,3285.82,3288.75,5663.889,1768634099999,18619276.29477,11937,2398.830,7885843.74207,0
1768634100000,3288.74,3291.20,3288.29,3290.52,4735.171,1768634999999,15578218.20098,9347,3030.254,9968819.47467,0
1768635000000,3290.52,3291.33,3289.33,3290.40,4426.217,1768635899999,14564016.92937,7707,2972.084,9779381.82344,0
1768635900000,3290.39,3290.40,3288.00,3290.09,8521.477,1768636799999,28031270.46944,9929,3932.990,12937021.70579,0
1768636800000,3290.08,3293.00,3288.00,3292.01,15006.647,1768637699999,49390382.22239,18921,7688.555,25306255.17457,0
1768637700000,3292.00,3294.17,3290.96,3293.70,10717.232,1768638599999,35286448.79750,15813,5991.375,19728081.32949,0
1768638600000,3293.70,3295.65,3293.59,3293.59,13271.825,1768639499999,43725210.51462,15775,7450.747,24546911.73073,0
1768639500000,3293.59,3295.20,3293.59,3295.20,7089.635,1768640399999,23358087.10046,10144,4320.668,14235000.50480,0
1768640400000,3295.20,3295.50,3293.00,3293.01,7042.137,1768641299999,23203230.30571,9747,2695.961,8883154.69463,0
1768641300000,3293.01,3295.14,3292.30,3295.14,6389.698,1768642199999,21045500.22764,8817,3247.534,10697021.13692,0
1768642200000,3295.14,3304.96,3293.93,3300.01,33607.558,1768643099999,110866823.42368,34877,21764.633,71805166.12137,0
1768643100000,3300.00,3301.15,3297.30,3297.35,17334.542,1768643999999,57197200.15614,20239,7818.005,25797850.76816,0
1768644000000,3297.35,3299.67,3296.25,3299.33,10949.826,1768644899999,36110214.05948,16831,6726.659,22184300.76258,0
1768644900000,3299.32,3299.66,3296.00,3296.64,6677.595,1768645799999,22019811.09476,9348,2949.729,9727233.12697,0
1768645800000,3296.63,3296.66,3294.06,3294.89,7973.076,1768646699999,26272464.78634,10993,3181.528,10483248.88708,0
1768646700000,3294.88,3295.39,3294.00,3295.37,4793.055,1768647599999,15792428.04712,7964,2752.322,9068649.44236,0
1768647600000,3295.36,3297.79,3291.12,3297.79,12463.521,1768648499999,41065557.41504,18593,6851.190,22575891.68600,0
1768648500000,3297.79,3299.81,3297.35,3299.62,7824.169,1768649399999,25809731.02238,13230,5534.144,18255614.82241,0
1768649400000,3299.61,3304.33,3298.20,3300.79,20408.844,1768650299999,67379189.86607,24677,12790.365,42226177.62342,0
1768650300000,3300.78,3301.88,3298.78,3301.40,9318.026,1768651199999,30754448.07826,14393,5920.927,19542698.07305,0
1768651200000,3301.39,3303.43,3299.72,3303.43,9399.553,1768652099999,31034036.33435,14441,5893.333,19458442.84075,0
1768652100000,3303.42,3305.00,3298.99,3300.32,12533.870,1768652999999,41375279.88411,18625,7035.718,23227531.95883,0
1768653000000,3300.32,3303.00,3299.17,3302.30,7303.788,1768653899999,24107854.94075,11646,4987.586,16463440.60219,0
1768653900000,3302.30,3302.31,3300.33,3301.13,5843.628,1768654799999,19290439.69060,8477,3528.024,11646096.70238,0
1768654800000,3301.12,3301.13,3298.00,3299.52,8152.829,1768655699999,26898894.60333,12557,3421.709,11289165.42010,0
1768655700000,3299.52,3302.54,3299.30,3300.99,8895.943,1768656599999,29366109.28287,12626,5690.229,18783851.25399,0
1768656600000,3301.00,3303.00,3299.06,3301.74,8681.793,1768657499999,28660657.60574,14902,4759.351,15711817.32137,0
1768657500000,3301.74,3303.00,3300.90,3302.21,4467.629,1768658399999,14752101.23560,8160,2272.106,7502472.13428,0
1768658400000,3302.21,3307.92,3300.00,3306.68,11389.887,1768659299999,37627609.80758,18302,8285.172,27372945.12206,0
1768659300000,3306.68,3309.98,3304.37,3306.62,32602.898,1768660199999,107799892.17828,35120,19890.241,65768876.21974,0
1768660200000,3306.62,3310.61,3304.60,3305.48,19493.121,1768661099999,64477995.66807,28004,11540.625,38177604.06572,0
1768661100000,3305.47,3309.96,3305.35,3308.85,11690.967,1768661999999,38665142.39408,16962,6723.845,22237882.89787,0
1768662000000,3308.85,3314.70,3306.47,3313.50,51890.416,1768662899999,171880152.62245,42822,26686.354,88392250.37501,0
1768662900000,3313.50,3321.63,3312.05,3316.63,91191.546,1768663799999,302484589.56888,53763,59383.931,196982053.21685,0
1768663800000,3316.63,3327.75,3316.06,3327.08,64975.593,1768664699999,215915135.35147,70117,39876.555,132511690.76730,0
1768664700000,3327.08,3328.21,3320.25,3328.13,41670.242,1768665599999,138548066.13568,55547,20983.993,69775679.49312,0
1768665600000,3328.13,3328.36,3321.00,3326.72,26800.012,1768666499999,89082751.59751,31828,11645.069,38707249.33349,0
1768666500000,3326.73,3327.95,3310.00,3318.69,72282.390,1768667399999,239722646.44210,82500,25662.449,85125061.32948,0
1768667400000,3318.69,3318.69,3310.10,3316.29,32786.805,1768668299999,108658032.07830,42078,18144.294,60127908.96736,0
1768668300000,3316.30,3318.00,3312.07,3317.42,13306.338,1768669199999,44116856.59467,22325,6282.522,20829605.50573,0
1768669200000,3317.42,3323.42,3315.56,3321.83,14711.352,1768670099999,48828520.25886,20610,8153.062,27062740.41758,0
1768670100000,3321.82,3327.00,3321.31,3323.50,15783.499,1768670999999,52462695.91660,20998,9140.672,30384800.44693,0
